MovieID,Year_of_release
1,2003
2,2004
3,1997
4,1994
5,2004
6,1997
7,1992
8,2004
9,1991
10,2001
11,1999
12,1947
13,2003
14,1982
15,1988
16,1996
17,2005
18,1994
19,2000
20,1972
21,2002
22,2000
23,2001
24,1981
25,1997
26,2004
27,1962
28,2002
29,2001
30,2003
31,1999
32,2004
33,2000
34,2003
35,2000
36,1992
37,1973
38,2003
39,2000
40,2004
41,2000
42,2002
43,2000
44,1996
45,1999
46,1964
47,1952
48,2001
49,2003
50,1941
51,2002
52,2002
53,2003
54,1952
55,1995
56,2004
57,1995
58,1996
59,2003
60,1969
61,1999
62,1991
63,1943
64,2001
65,2000
66,1989
67,1997
68,2004
69,2003
70,1999
71,1995
72,1974
73,1954
74,1999
75,1997
76,1952
77,1995
78,1996
79,1956
80,1979
81,1991
82,1951
83,1983
84,2002
85,2005
86,1996
87,2002
88,1998
89,2000
90,1951
91,2005
92,2002
93,2004
94,2000
95,1985
96,2000
97,2002
98,1965
99,1989
100,1993
101,1997
102,2004
103,1976
104,1965
105,2002
106,2004
107,2000
108,2004
109,1996
110,1989
111,2003
112,1993
113,2000
114,1989
115,1973
116,2004
117,1957
118,1985
119,1999
120,2004
121,2003
122,2002
123,2000
124,2000
125,1981
126,2003
127,1987
128,1985
129,2003
130,1999
131,2002
132,1981
133,2003
134,1996
135,1998
136,1927
137,1998
138,1995
139,2001
140,1993
141,2004
142,2000
143,1997
144,2000
145,1978
146,1988
147,1992
148,2001
149,2005
150,2001
151,2005
152,1995
153,2002
154,2000
155,1975
156,1992
157,2004
158,2004
159,1971
160,2000
161,1939
162,1968
163,2002
164,2003
165,1982
166,1980
167,2004
168,1983
169,2004
170,1972
171,1957
172,2003
173,1968
174,1968
175,1992
176,2004
177,2002
178,1996
179,2003
180,2002
181,2004
182,2001
183,2005
184,2004
185,1985
186,1950
187,2002
188,2005
189,1982
190,1989
191,2003
192,2003
193,2005
194,1996
195,2004
196,1992
197,2004
198,1997
199,1978
200,1964
201,2001
202,2001
203,1997
204,2002
205,2004
206,2004
207,2001
208,1947
209,1996
210,2001
211,2004
212,1982
213,2001
214,2002
215,1998
216,2000
217,1988
218,1983
219,1995
220,1983
221,2005
222,1998
223,2003
224,1999
225,2004
226,1996
227,2001
228,1979
229,2003
230,1987
231,2002
232,1989
233,1971
234,1921
235,1996
236,1998
237,1918
238,1976
239,2004
240,1942
241,1959
242,1995
243,1962
244,2004
245,2002
246,1968
247,1994
248,2001
249,1958
250,1966
251,2000
252,2002
253,1935
254,2003
255,2001
256,2000
257,1973
258,1999
259,2004
260,1967
261,1948
262,1974
263,2001
264,2002
265,2002
266,2000
267,1994
268,1980
269,1989
270,2001
271,1943
272,1973
273,2004
274,2002
275,2002
276,1998
277,2003
278,1990
279,1984
280,1998
281,1993
282,2003
283,1996
284,2005
285,1997
286,1966
287,1994
288,2004
289,1998
290,2004
291,2000
292,2005
293,2003
294,2002
295,1995
296,2000
297,2003
298,2002
299,2001
300,1997
301,2003
302,2001
303,1959
304,1997
305,1996
306,2005
307,2002
308,1974
309,1975
310,2000
311,1994
312,2000
313,2000
314,1985
315,1964
316,1999
317,1997
318,1994
319,1987
320,1997
321,2004
322,1974
323,1999
324,1994
325,2004
326,1937
327,1997
328,2002
329,1999
330,1998
331,1997
332,2002
333,2003
334,2005
335,1981
336,1978
337,1983
338,1942
339,1968
340,1998
341,2004
342,2001
343,2000
344,1967
345,1998
346,2005
347,1989
348,1988
349,1978
350,1993
351,1969
352,1997
353,2002
354,1981
355,1973
356,2005
357,2003
358,1979
359,2003
360,1999
361,2004
362,2000
363,2002
364,2004
365,1989
366,2004
367,2003
368,1986
369,2000
370,1918
371,1966
372,1998
373,2000
374,1976
375,2003
376,2001
377,1979
378,2003
379,1996
380,1992
381,1991
382,2004
383,2001
384,1986
385,2002
386,1994
387,1984
388,1990
389,2002
390,1981
391,1967
392,1993
393,1998
394,1916
395,1935
396,2001
397,1946
398,1976
399,2001
400,1970
401,1989
402,1999
403,2000
404,2001
405,1987
406,2005
407,1972
408,1990
409,1966
410,1998
411,1999
412,1999
413,2002
414,1999
415,2002
416,2003
417,1986
418,2004
419,2005
420,1999
421,2003
422,1964
423,1963
424,1998
425,2000
426,2001
427,1990
428,2004
429,1997
430,2002
431,2002
432,1996
433,1993
434,2004
435,1996
436,1985
437,2005
438,1997
439,1961
440,2003
441,1968
442,1988
443,2002
444,2001
445,1996
446,1995
447,1986
448,2001
449,2003
450,2000
451,1993
452,2002
453,1992
454,1995
455,1999
456,1996
457,2004
458,2001
459,1996
460,1971
461,2000
462,2005
463,1962
464,1987
465,1995
466,1990
467,1941
468,2003
469,1998
470,2001
471,1931
472,1998
473,1997
474,1998
475,1993
476,2004
477,1990
478,1962
479,1988
480,1997
481,2002
482,2002
483,2001
484,1992
485,1967
486,1959
487,1968
488,2001
489,1998
490,1999
491,1966
492,1984
493,1972
494,1983
495,2000
496,2004
497,2003
498,1989
499,2000
500,2002
501,1975
502,2003
503,2005
504,1964
505,1997
506,1976
507,1966
508,1979
509,2004
510,2004
511,2002
512,2000
513,1995
514,2000
515,2005
516,2001
517,2001
518,1969
519,1979
520,2004
521,1927
522,1999
523,1969
524,1999
525,1999
526,1994
527,1985
528,2005
529,1998
530,1987
531,1996
532,1988
533,1991
534,2000
535,1960
536,2001
537,1991
538,2003
539,1987
540,2003
541,1998
542,1997
543,1999
544,1987
545,2002
546,2005
547,1992
548,1991
549,1955
550,1995
551,1994
552,1994
553,1995
554,1972
555,1996
556,1999
557,1991
558,1994
559,1940
560,2003
561,1963
562,2002
563,2001
564,1990
565,2002
566,1996
567,2003
568,1999
569,1979
570,2000
571,1999
572,1962
573,1983
574,1960
575,1994
576,2000
577,1961
578,1963
579,1973
580,1971
581,1993
582,1986
583,1959
584,1998
585,1995
586,1995
587,1983
588,1990
589,2000
590,2001
591,2003
592,1974
593,2000
594,2002
595,2001
596,1999
597,1977
598,1973
599,1989
600,1966
601,1992
602,2000
603,1997
604,2005
605,2000
606,1968
607,1994
608,1970
609,2002
610,1999
611,2004
612,1946
613,1965
614,1993
615,1999
616,1983
617,2004
618,1994
619,1980
620,2003
621,1997
622,1991
623,1986
624,2004
625,1999
626,1941
627,1971
628,2003
629,1984
630,1977
631,2005
632,1972
633,1993
634,1989
635,1971
636,1980
637,2001
638,1985
639,2002
640,1992
641,1968
642,1990
643,2002
644,1994
645,2004
646,1987
647,1960
648,2003
649,1999
650,2002
651,1997
652,1996
653,2000
654,1975
655,1965
656,2004
657,1996
658,1991
659,1972
660,2000
661,2002
662,1995
663,1999
664,1997
665,1976
666,2000
667,1965
668,2004
669,1986
670,2002
671,1989
672,1991
673,1999
674,1988
675,2004
676,1998
677,2001
678,1965
679,1990
680,2000
681,1986
682,1998
683,1951
684,1995
685,1999
686,2000
687,2003
688,2003
689,1998
690,2004
691,1999
692,1992
693,1996
694,2000
695,2004
696,1996
697,2000
698,1997
699,2004
700,1997
701,2002
702,1996
703,2004
704,1998
705,1989
706,1991
707,2003
708,2000
709,1998
710,1993
711,1994
712,1998
713,1987
714,1988
715,1950
716,1958
717,2004
718,2003
719,1997
720,1989
721,1994
722,2003
723,1991
724,1992
725,2004
726,1990
727,1959
728,1977
729,2000
730,1988
731,1997
732,2005
733,1988
734,1992
735,2003
736,2002
737,2004
738,1999
739,2001
740,1988
741,1988
742,2002
743,1994
744,1998
745,1979
746,2001
747,1996
748,2002
749,1990
750,2004
751,1998
752,1993
753,1964
754,1984
755,1989
756,2000
757,1984
758,2004
759,2001
760,2005
761,2000
762,2004
763,1972
764,1983
765,1994
766,1959
767,2001
768,1995
769,1958
770,1996
771,1999
772,1998
773,2001
774,2003
775,1999
776,1953
777,1944
778,2003
779,2000
780,2003
781,2004
782,1998
783,2001
784,1995
785,1981
786,1966
787,1972
788,1994
789,1991
790,2000
791,2000
792,2004
793,2004
794,1992
795,1997
796,1976
797,1959
798,1975
799,2003
800,1971
801,2001
802,1928
803,2001
804,1944
805,1968
806,1960
807,1959
808,1998
809,2002
810,1958
811,1992
812,2001
813,2000
814,2000
815,1959
816,2001
817,1980
818,1976
819,1998
820,2005
821,1972
822,2001
823,1988
824,1977
825,1983
826,1998
827,1994
828,1991
829,1995
830,1994
831,1987
832,2003
833,1996
834,1999
835,1994
836,1991
837,1972
838,2003
839,1945
840,1941
841,1994
842,1942
843,1999
844,2001
845,2004
846,2004
847,2001
848,1994
849,1990
850,2002
851,1990
852,1989
853,1993
854,1984
855,2001
856,2000
857,1963
858,2002
859,1982
860,2001
861,2003
862,2002
863,1990
864,2001
865,2005
866,1975
867,2003
868,1996
869,1998
870,2005
871,1984
872,1954
873,2003
874,2004
875,1998
876,2001
877,1999
878,2000
879,1976
880,1994
881,1999
882,1996
883,1992
884,1991
885,2003
886,2004
887,2005
888,2001
889,2004
890,1999
891,2003
892,1965
893,2003
894,1999
895,1975
896,1995
897,2004
898,2000
899,2003
900,1994
901,1950
902,2004
903,2000
904,2004
905,2005
906,1969
907,1930
908,1981
909,1990
910,1940
911,1939
912,2002
913,1979
914,1996
915,2001
916,1994
917,2003
918,1964
919,2002
920,1968
921,1952
922,2004
923,2004
924,1981
925,1936
926,2002
927,1991
928,1997
929,2002
930,1987
931,1998
932,1992
933,2005
934,1954
935,2003
936,1990
937,1998
938,2002
939,2003
940,1997
941,1998
942,1994
943,2004
944,1975
945,1952
946,2002
947,1965
948,2002
949,1997
950,1998
951,2001
952,1940
953,1966
954,2003
955,1997
956,1994
957,1966
958,2003
959,2002
960,1960
961,1957
962,2002
963,1951
964,2001
965,1985
966,1996
967,2004
968,1993
969,1995
970,2004
971,2002
972,2003
973,1994
974,1941
975,1997
976,2003
977,2000
978,2000
979,1990
980,1994
981,1989
982,2001
983,1997
984,1958
985,1999
986,2002
987,1978
988,1951
989,2004
990,1941
991,1997
992,1972
993,1994
994,1984
995,2004
996,1961
997,1963
998,2002
999,1994
1000,2002
1001,2001
1002,2001
1003,2001
1004,2003
1005,2003
1006,1996
1007,1996
1008,1996
1009,1997
1010,2004
1011,1983
1012,1960
1013,2005
1014,1993
1015,1996
1016,1976
1017,1955
1018,1960
1019,2001
1020,1989
1021,1984
1022,1993
1023,1997
1024,1976
1025,2004
1026,1985
1027,1993
1028,2003
1029,1995
1030,1974
1031,1999
1032,1992
1033,1999
1034,2000
1035,1994
1036,1999
1037,1978
1038,2000
1039,1997
1040,2004
1041,2000
1042,1996
1043,1987
1044,1968
1045,1988
1046,2003
1047,2000
1048,1997
1049,1991
1050,1982
1051,1994
1052,1952
1053,1997
1054,1986
1055,1977
1056,1962
1057,1989
1058,1972
1059,2000
1060,2005
1061,2004
1062,1974
1063,1995
1064,1983
1065,2001
1066,1978
1067,1956
1068,1998
1069,2003
1070,2000
1071,1995
1072,2000
1073,2005
1074,1946
1075,2001
1076,2004
1077,1945
1078,2000
1079,1991
1080,2002
1081,2002
1082,1997
1083,1962
1084,2001
1085,2003
1086,1938
1087,1994
1088,1980
1089,2000
1090,1997
1091,1980
1092,1996
1093,1980
1094,2002
1095,2004
1096,1989
1097,2005
1098,1965
1099,1983
1100,2000
1101,1976
1102,2001
1103,1997
1104,1983
1105,1993
1106,1998
1107,2004
1108,2000
1109,1964
1110,2003
1111,1972
1112,1957
1113,1998
1114,1929
1115,1991
1116,1984
1117,1991
1118,1980
1119,2005
1120,1982
1121,2001
1122,1980
1123,1993
1124,1932
1125,2001
1126,2003
1127,1973
1128,1971
1129,1935
1130,1991
1131,1965
1132,1994
1133,2003
1134,2005
1135,1996
1136,1993
1137,2004
1138,2003
1139,2003
1140,1996
1141,2004
1142,1981
1143,1943
1144,1991
1145,2001
1146,1983
1147,1983
1148,1981
1149,2001
1150,2000
1151,2001
1152,1999
1153,1943
1154,1971
1155,1980
1156,2004
1157,1997
1158,2004
1159,1961
1160,1999
1161,2000
1162,2003
1163,1984
1164,1980
1165,1999
1166,1950
1167,1999
1168,2004
1169,1997
1170,1997
1171,2001
1172,1998
1173,1999
1174,1993
1175,1984
1176,2001
1177,2004
1178,1932
1179,1997
1180,2001
1181,2003
1182,1978
1183,1980
1184,2004
1185,1998
1186,1939
1187,1971
1188,2002
1189,1986
1190,1996
1191,1997
1192,2004
1193,1998
1194,1997
1195,1988
1196,2004
1197,1999
1198,1971
1199,1975
1200,1999
1201,1991
1202,1983
1203,1963
1204,1990
1205,1994
1206,2005
1207,1962
1208,1963
1209,1976
1210,1981
1211,2004
1212,1988
1213,1999
1214,1972
1215,1987
1216,1993
1217,2001
1218,1972
1219,2003
1220,2004
1221,1980
1222,1979
1223,1999
1224,1947
1225,2000
1226,1971
1227,2005
1228,2004
1229,1994
1230,2005
1231,1999
1232,1927
1233,2002
1234,1994
1235,1998
1236,2002
1237,1999
1238,1984
1239,1973
1240,1950
1241,1945
1242,2005
1243,1998
1244,2002
1245,1994
1246,1994
1247,2005
1248,2002
1249,1978
1250,1996
1251,2002
1252,1975
1253,1949
1254,1957
1255,1985
1256,1994
1257,2003
1258,1942
1259,2002
1260,1999
1261,2005
1262,1982
1263,1979
1264,2000
1265,1971
1266,2003
1267,2001
1268,2005
1269,1991
1270,2000
1271,1939
1272,1953
1273,1999
1274,1984
1275,2004
1276,1978
1277,1988
1278,1990
1279,1969
1280,1989
1281,1986
1282,2002
1283,2001
1284,2000
1285,2001
1286,1997
1287,1977
1288,2004
1289,1990
1290,2000
1291,1960
1292,2002
1293,1996
1294,2004
1295,1983
1296,1994
1297,1999
1298,2000
1299,1972
1300,1973
1301,2000
1302,1983
1303,2001
1304,2003
1305,2003
1306,2005
1307,2003
1308,1959
1309,1982
1310,2002
1311,2005
1312,1990
1313,2004
1314,1990
1315,2001
1316,2003
1317,1961
1318,1985
1319,1986
1320,1965
1321,2005
1322,2001
1323,1997
1324,1994
1325,2000
1326,2000
1327,1937
1328,2004
1329,1998
1330,2004
1331,1993
1332,1954
1333,1980
1334,1999
1335,2002
1336,1994
1337,2004
1338,1964
1339,1982
1340,1993
1341,2004
1342,2003
1343,1999
1344,2003
1345,1996
1346,1967
1347,2000
1348,2000
1349,2003
1350,2000
1351,2002
1352,2003
1353,1958
1354,1968
1355,2004
1356,1980
1357,2003
1358,2002
1359,1975
1360,2003
1361,2002
1362,2003
1363,1993
1364,2003
1365,1998
1366,2001
1367,1993
1368,2002
1369,1996
1370,1976
1371,1994
1372,2002
1373,1993
1374,2004
1375,2002
1376,2004
1377,1958
1378,2003
1379,2003
1380,1991
1381,1995
1382,2005
1383,1998
1384,1973
1385,1972
1386,2002
1387,1999
1388,1983
1389,2003
1390,2005
1391,1993
1392,2002
1393,1998
1394,1999
1395,1963
1396,2004
1397,2004
1398,1999
1399,1984
1400,2000
1401,1992
1402,1993
1403,2000
1404,1985
1405,1961
1406,1991
1407,1921
1408,1999
1409,2003
1410,1974
1411,2001
1412,2001
1413,1998
1414,2003
1415,1933
1416,2003
1417,2002
1418,2002
1419,1975
1420,2000
1421,1981
1422,2005
1423,1999
1424,2000
1425,1987
1426,1994
1427,1998
1428,2003
1429,2004
1430,2001
1431,1998
1432,1999
1433,1942
1434,1992
1435,2001
1436,1939
1437,1982
1438,1999
1439,2002
1440,2004
1441,1998
1442,2001
1443,1987
1444,2001
1445,2005
1446,1997
1447,2000
1448,1999
1449,1996
1450,1993
1451,1976
1452,2001
1453,1996
1454,2004
1455,2003
1456,1995
1457,1973
1458,1936
1459,2001
1460,1996
1461,2002
1462,2004
1463,1982
1464,2001
1465,2001
1466,1969
1467,1993
1468,1968
1469,2000
1470,2002
1471,2004
1472,2004
1473,2004
1474,2003
1475,1990
1476,2004
1477,1969
1478,2002
1479,2002
1480,1988
1481,2001
1482,2003
1483,2003
1484,1958
1485,2002
1486,2004
1487,2003
1488,1999
1489,2002
1490,2001
1491,2004
1492,1984
1493,1980
1494,2000
1495,2001
1496,2002
1497,2003
1498,2001
1499,2000
1500,1987
1501,1980
1502,1999
1503,1997
1504,2001
1505,1964
1506,2004
1507,1999
1508,2000
1509,2002
1510,2002
1511,2000
1512,2003
1513,1962
1514,1987
1515,2001
1516,2000
1517,1999
1518,1995
1519,1981
1520,2003
1521,1955
1522,1968
1523,1981
1524,1985
1525,2001
1526,1982
1527,2003
1528,1992
1529,2003
1530,2002
1531,1996
1532,1992
1533,1993
1534,2005
1535,2005
1536,1988
1537,2002
1538,1999
1539,2002
1540,1975
1541,2000
1542,1993
1543,1995
1544,1976
1545,1998
1546,2003
1547,1939
1548,1998
1549,1997
1550,2004
1551,2004
1552,1983
1553,1995
1554,1979
1555,1953
1556,1932
1557,2002
1558,1990
1559,1998
1560,2004
1561,2003
1562,2005
1563,1992
1564,1966
1565,2004
1566,1996
1567,1981
1568,2003
1569,2000
1570,1999
1571,1982
1572,1973
1573,1999
1574,1965
1575,2003
1576,2004
1577,2005
1578,1995
1579,2004
1580,1987
1581,1997
1582,1990
1583,2004
1584,1988
1585,2001
1586,1930
1587,1962
1588,1997
1589,1988
1590,2001
1591,1988
1592,1992
1593,1985
1594,1962
1595,1949
1596,1954
1597,2001
1598,2003
1599,2000
1600,1995
1601,2004
1602,2000
1603,1980
1604,2004
1605,1997
1606,1997
1607,2004
1608,1993
1609,1984
1610,1999
1611,1984
1612,1967
1613,1973
1614,1997
1615,1995
1616,1961
1617,2004
1618,1984
1619,1985
1620,2001
1621,2000
1622,2004
1623,2003
1624,1998
1625,1986
1626,1998
1627,1940
1628,1982
1629,1997
1630,1976
1631,1970
1632,2004
1633,1988
1634,1972
1635,1997
1636,1989
1637,2002
1638,1966
1639,1996
1640,2002
1641,2002
1642,1995
1643,2003
1644,2003
1645,2003
1646,1983
1647,2002
1648,1990
1649,1978
1650,1980
1651,1977
1652,1961
1653,2005
1654,1996
1655,1988
1656,1998
1657,1995
1658,1986
1659,1993
1660,2000
1661,1976
1662,1954
1663,1999
1664,1998
1665,1998
1666,1995
1667,2000
1668,1982
1669,2003
1670,2001
1671,2000
1672,2002
1673,1991
1674,2003
1675,1996
1676,2000
1677,1963
1678,1989
1679,2000
1680,2003
1681,2003
1682,1997
1683,1994
1684,2003
1685,1996
1686,1998
1687,2003
1688,1993
1689,2003
1690,2000
1691,2002
1692,1989
1693,1998
1694,1999
1695,1985
1696,1999
1697,2002
1698,1999
1699,2004
1700,1996
1701,1995
1702,1991
1703,1998
1704,2004
1705,2004
1706,2004
1707,2004
1708,1936
1709,1981
1710,2005
1711,2002
1712,2004
1713,1988
1714,2001
1715,2005
1716,1983
1717,2002
1718,1994
1719,2004
1720,2002
1721,2002
1722,1944
1723,2000
1724,1957
1725,2003
1726,2003
1727,2004
1728,1987
1729,1999
1730,1995
1731,2003
1732,1986
1733,2001
1734,2003
1735,1974
1736,1995
1737,2002
1738,2004
1739,1952
1740,2001
1741,1999
1742,2003
1743,1979
1744,1984
1745,2001
1746,1994
1747,1969
1748,2004
1749,1947
1750,1962
1751,1998
1752,2000
1753,2004
1754,1984
1755,1989
1756,1974
1757,1978
1758,2005
1759,1990
1760,1991
1761,1991
1762,2005
1763,2000
1764,2000
1765,1996
1766,1978
1767,1925
1768,2005
1769,1988
1770,1995
1771,2004
1772,1964
1773,2001
1774,1995
1775,1985
1776,2000
1777,1992
1778,1940
1779,2005
1780,1998
1781,2004
1782,2002
1783,1982
1784,1936
1785,2002
1786,1990
1787,1996
1788,2004
1789,1994
1790,1966
1791,1999
1792,1998
1793,1992
1794,1999
1795,1978
1796,2003
1797,1958
1798,1987
1799,1990
1800,2002
1801,1965
1802,1980
1803,1997
1804,2002
1805,1994
1806,1982
1807,2002
1808,1994
1809,2001
1810,1998
1811,2000
1812,1996
1813,1986
1814,1998
1815,1979
1816,2003
1817,2004
1818,1981
1819,1998
1820,2000
1821,1970
1822,1996
1823,2003
1824,1980
1825,1930
1826,1996
1827,1999
1828,1972
1829,1978
1830,2003
1831,1999
1832,1968
1833,2003
1834,1994
1835,1999
1836,2005
1837,1987
1838,1933
1839,2001
1840,1950
1841,1996
1842,1959
1843,1994
1844,1989
1845,1995
1846,1991
1847,2001
1848,1956
1849,2002
1850,1974
1851,1958
1852,1988
1853,1974
1854,2001
1855,1992
1856,1960
1857,1973
1858,1998
1859,2003
1860,1995
1861,2001
1862,1999
1863,1978
1864,1997
1865,2004
1866,1994
1867,1999
1868,1967
1869,1996
1870,1997
1871,1982
1872,1964
1873,1999
1874,1975
1875,2002
1876,1985
1877,1995
1878,1966
1879,1979
1880,2004
1881,1993
1882,1954
1883,1960
1884,2001
1885,2002
1886,1998
1887,2001
1888,1996
1889,1980
1890,1991
1891,2002
1892,1963
1893,1977
1894,2003
1895,1969
1896,1993
1897,1998
1898,1961
1899,1990
1900,1997
1901,1978
1902,1979
1903,2002
1904,1939
1905,2003
1906,2001
1907,2002
1908,2004
1909,1943
1910,1999
1911,1999
1912,1961
1913,2000
1914,2002
1915,2000
1916,1985
1917,1985
1918,2004
1919,2005
1920,1976
1921,2001
1922,1987
1923,1986
1924,2002
1925,1980
1926,2003
1927,2002
1928,2004
1929,1978
1930,2000
1931,1981
1932,1996
1933,1998
1934,2002
1935,2004
1936,2004
1937,2002
1938,1971
1939,1979
1940,1947
1941,1998
1942,2001
1943,2004
1944,1986
1945,2001
1946,2004
1947,2002
1948,1999
1949,1971
1950,1986
1951,1990
1952,1956
1953,1999
1954,2000
1955,1999
1956,2000
1957,1977
1958,2002
1959,1961
1960,2003
1961,1939
1962,2004
1963,2000
1964,1940
1965,1998
1966,2003
1967,1964
1968,2000
1969,1954
1970,2000
1971,1995
1972,1953
1973,1978
1974,1995
1975,2000
1976,2000
1977,1996
1978,1994
1979,2005
1980,1997
1981,2000
1982,2001
1983,2001
1984,1999
1985,1993
1986,2003
1987,1983
1988,1996
1989,2000
1990,2003
1991,1998
1992,1977
1993,1994
1994,2005
1995,2000
1996,1970
1997,2004
1998,2005
1999,1989
2000,1994
2001,1992
2002,2002
2003,1974
2004,2001
2005,1995
2006,1999
2007,1998
2008,2005
2009,1999
2010,1963
2011,1997
2012,2002
2013,2002
2014,2005
2015,2002
2016,2002
2017,1991
2018,2005
2019,2004
2020,1983
2021,1922
2022,1947
2023,2000
2024,1983
2025,2000
2026,2002
2027,1957
2028,1991
2029,2002
2030,2004
2031,2001
2032,2004
2033,2004
2034,1998
2035,1971
2036,2003
2037,1985
2038,1957
2039,2003
2040,1991
2041,1998
2042,1976
2043,1953
2044,2002
2045,2003
2046,2001
2047,1981
2048,1966
2049,2001
2050,2003
2051,1984
2052,2001
2053,1998
2054,1989
2055,1994
2056,2003
2057,2001
2058,2001
2059,1966
2060,1972
2061,1999
2062,1992
2063,2001
2064,2000
2065,2001
2066,2004
2067,1987
2068,1994
2069,1997
2070,2000
2071,1998
2072,1989
2073,1975
2074,1998
2075,1982
2076,2002
2077,1999
2078,2002
2079,1987
2080,2001
2081,1997
2082,1998
2083,1955
2084,2000
2085,1980
2086,2000
2087,1998
2088,2000
2089,2001
2090,2000
2091,2002
2092,2002
2093,2000
2094,2001
2095,1997
2096,2003
2097,1993
2098,2004
2099,2005
2100,1997
2101,1993
2102,1994
2103,1999
2104,1989
2105,1977
2106,1995
2107,1981
2108,1997
2109,1982
2110,1979
2111,1968
2112,2003
2113,2000
2114,2002
2115,2003
2116,1982
2117,2004
2118,1944
2119,1998
2120,1969
2121,1951
2122,1999
2123,1984
2124,2005
2125,1954
2126,2002
2127,2000
2128,1993
2129,1960
2130,1998
2131,2002
2132,1995
2133,1997
2134,2000
2135,1997
2136,2001
2137,1997
2138,2003
2139,1986
2140,1991
2141,2001
2142,2004
2143,2000
2144,2004
2145,2004
2146,2003
2147,2002
2148,1987
2149,1998
2150,1980
2151,2001
2152,2000
2153,1993
2154,1986
2155,2003
2156,2003
2157,2004
2158,2004
2159,2004
2160,2004
2161,1993
2162,2000
2163,1999
2164,2004
2165,1940
2166,2000
2167,1996
2168,1998
2169,1977
2170,2001
2171,2003
2172,1991
2173,1998
2174,1996
2175,1996
2176,2000
2177,1996
2178,1998
2179,1982
2180,1999
2181,1988
2182,2000
2183,1974
2184,1988
2185,2002
2186,1995
2187,2001
2188,1983
2189,1981
2190,1960
2191,2002
2192,1999
2193,1960
2194,1983
2195,2004
2196,2003
2197,1999
2198,1988
2199,1991
2200,2002
2201,1998
2202,2003
2203,1980
2204,2000
2205,2004
2206,1988
2207,2003
2208,1964
2209,1981
2210,1999
2211,2002
2212,1993
2213,2000
2214,1992
2215,1999
2216,1993
2217,2001
2218,1999
2219,2000
2220,1996
2221,1973
2222,2000
2223,1997
2224,1992
2225,1972
2226,2003
2227,1994
2228,2003
2229,1988
2230,2004
2231,1985
2232,1988
2233,2002
2234,2003
2235,2004
2236,1996
2237,1998
2238,1970
2239,1979
2240,1997
2241,2000
2242,1966
2243,1996
2244,2004
2245,2003
2246,2003
2247,1973
2248,1952
2249,1990
2250,2001
2251,1990
2252,1992
2253,1970
2254,2003
2255,1991
2256,2002
2257,1967
2258,1997
2259,2005
2260,1961
2261,2001
2262,2002
2263,1987
2264,2000
2265,2000
2266,1985
2267,1995
2268,2002
2269,2003
2270,2004
2271,1998
2272,2000
2273,2002
2274,2001
2275,2001
2276,1998
2277,1993
2278,1977
2279,2002
2280,1976
2281,1999
2282,2005
2283,1988
2284,1985
2285,1996
2286,1980
2287,1988
2288,1993
2289,1999
2290,1992
2291,2004
2292,1941
2293,2001
2294,1976
2295,2004
2296,2002
2297,1936
2298,2000
2299,1941
2300,1975
2301,1988
2302,1995
2303,1992
