MovieID,Year_of_release
2304,1989
2305,2005
2306,1991
2307,2003
2308,2000
2309,1973
2310,1943
2311,1941
2312,2001
2313,1983
2314,1956
2315,1999
2316,1983
2317,2001
2318,1996
2319,2003
2320,2001
2321,2004
2322,1987
2323,2003
2324,2002
2325,1943
2326,2002
2327,2001
2328,2002
2329,2004
2330,1999
2331,1997
2332,1973
2333,1995
2334,1981
2335,1951
2336,2004
2337,1997
2338,2001
2339,2001
2340,1990
2341,2001
2342,2004
2343,1996
2344,2000
2345,1978
2346,1992
2347,2000
2348,1976
2349,2004
2350,1993
2351,2003
2352,1986
2353,2004
2354,2005
2355,1927
2356,2000
2357,1997
2358,1966
2359,1981
2360,1952
2361,2002
2362,1994
2363,2002
2364,2002
2365,1976
2366,2001
2367,2003
2368,2001
2369,1927
2370,2001
2371,1955
2372,2004
2373,1970
2374,2000
2375,1989
2376,2000
2377,1983
2378,1957
2379,1956
2380,1991
2381,1970
2382,2001
2383,2000
2384,1999
2385,1999
2386,2002
2387,2001
2388,1995
2389,1992
2390,1982
2391,2004
2392,2004
2393,1980
2394,1998
2395,1996
2396,1997
2397,2004
2398,1995
2399,1994
2400,1992
2401,2000
2402,1988
2403,1997
2404,1991
2405,2003
2406,1994
2407,1996
2408,1936
2409,1976
2410,1998
2411,2004
2412,2004
2413,1995
2414,2000
2415,1991
2416,1974
2417,2001
2418,1960
2419,2004
2420,2001
2421,2004
2422,2004
2423,2000
2424,2004
2425,1998
2426,2004
2427,1983
2428,1990
2429,1997
2430,1979
2431,2000
2432,2003
2433,2000
2434,2003
2435,1986
2436,1993
2437,1975
2438,1998
2439,2005
2440,1976
2441,2001
2442,1972
2443,1992
2444,1970
2445,2002
2446,1964
2447,2003
2448,1991
2449,1939
2450,1975
2451,2004
2452,2001
2453,2001
2454,2002
2455,1995
2456,1964
2457,2004
2458,1985
2459,1967
2460,1983
2461,2000
2462,1987
2463,2004
2464,1999
2465,1984
2466,1991
2467,2001
2468,1962
2469,2001
2470,1992
2471,1983
2472,1998
2473,1983
2474,2002
2475,1993
2476,1962
2477,2004
2478,1968
2479,1995
2480,1957
2481,2004
2482,1994
2483,1983
2484,2000
2485,2002
2486,2005
2487,2000
2488,1991
2489,1988
2490,1999
2491,2002
2492,1999
2493,1998
2494,2004
2495,2001
2496,1999
2497,1992
2498,1973
2499,2001
2500,1999
2501,1994
2502,1982
2503,1994
2504,1992
2505,1962
2506,1990
2507,1995
2508,2000
2509,1966
2510,1999
2511,1956
2512,1996
2513,1998
2514,1999
2515,1994
2516,1990
2517,2004
2518,1995
2519,2004
2520,1990
2521,1988
2522,2001
2523,1996
2524,2001
2525,1942
2526,1998
2527,2001
2528,1990
2529,1965
2530,1956
2531,2001
2532,1999
2533,1995
2534,1997
2535,2002
2536,1989
2537,2005
2538,2002
2539,1962
2540,2003
2541,2003
2542,1968
2543,2004
2544,2003
2545,1978
2546,1995
2547,1998
2548,2000
2549,2000
2550,1997
2551,1999
2552,1984
2553,1995
2554,1975
2555,2003
2556,2004
2557,1962
2558,2002
2559,1993
2560,2004
2561,2001
2562,1999
2563,1978
2564,2004
2565,1998
2566,1999
2567,2002
2568,2004
2569,2002
2570,1957
2571,2002
2572,2005
2573,1996
2574,2002
2575,2004
2576,2000
2577,1995
2578,2001
2579,1969
2580,2003
2581,1999
2582,2001
2583,1999
2584,1932
2585,1994
2586,2000
2587,1967
2588,2000
2589,2002
2590,1992
2591,2003
2592,2002
2593,1937
2594,1989
2595,1993
2596,1999
2597,1963
2598,2005
2599,1959
2600,2000
2601,1978
2602,1984
2603,1996
2604,2000
2605,1998
2606,1965
2607,1996
2608,2003
2609,2004
2610,1985
2611,1985
2612,2001
2613,1990
2614,2001
2615,1958
2616,1991
2617,2002
2618,2003
2619,2002
2620,1956
2621,1958
2622,1985
2623,1997
2624,1998
2625,2002
2626,2002
2627,2000
2628,1999
2629,1998
2630,1998
2631,1967
2632,1972
2633,2001
2634,2004
2635,2004
2636,1997
2637,1998
2638,2000
2639,1999
2640,1997
2641,1977
2642,2001
2643,2004
2644,1924
2645,1969
2646,1999
2647,1973
2648,1994
2649,1996
2650,1964
2651,1992
2652,1999
2653,1964
2654,2001
2655,1997
2656,1996
2657,1963
2658,2000
2659,2000
2660,1989
2661,1989
2662,1982
2663,2000
2664,1998
2665,1998
2666,1957
2667,1971
2668,2001
2669,2000
2670,1998
2671,1978
2672,2004
2673,1980
2674,1964
2675,2002
2676,1990
2677,1961
2678,1996
2679,2002
2680,2002
2681,2001
2682,2005
2683,1979
2684,1999
2685,1986
2686,1999
2687,2002
2688,1994
2689,2002
2690,2000
2691,2003
2692,2000
2693,1965
2694,2001
2695,1998
2696,1950
2697,2005
2698,1976
2699,2003
2700,2005
2701,1955
2702,1995
2703,1999
2704,1962
2705,2001
2706,1981
2707,1974
2708,1999
2709,1988
2710,2004
2711,1998
2712,1984
2713,1953
2714,1953
2715,1999
2716,1993
2717,1998
2718,2002
2719,1996
2720,1992
2721,1983
2722,2001
2723,2004
2724,1995
2725,2005
2726,2000
2727,1985
2728,1981
2729,1954
2730,2003
2731,1995
2732,2001
2733,1994
2734,2001
2735,1954
2736,1998
2737,1981
2738,1993
2739,1998
2740,1991
2741,2000
2742,2004
2743,2002
2744,2001
2745,2005
2746,1999
2747,1997
2748,1980
2749,1999
2750,1963
2751,1991
2752,2005
2753,1965
2754,2002
2755,1974
2756,1992
2757,1986
2758,1997
2759,2004
2760,1992
2761,1999
2762,2004
2763,1985
2764,1990
2765,1951
2766,2001
2767,1944
2768,2002
2769,2003
2770,2000
2771,1984
2772,1968
2773,1973
2774,1979
2775,2002
2776,2000
2777,1998
2778,1974
2779,2003
2780,1998
2781,2003
2782,1995
2783,1993
2784,1972
2785,2003
2786,2000
2787,2003
2788,2005
2789,1976
2790,1997
2791,1999
2792,1975
2793,2003
2794,1957
2795,2001
2796,1934
2797,2003
2798,1969
2799,2005
2800,2001
2801,2002
2802,2000
2803,1995
2804,1999
2805,2005
2806,2000
2807,1998
2808,1959
2809,2005
2810,2000
2811,1990
2812,2000
2813,2004
2814,2002
2815,1991
2816,1986
2817,2000
2818,1986
2819,1998
2820,1988
2821,1985
2822,2003
2823,1985
2824,2003
2825,2001
2826,1996
2827,1988
2828,1999
2829,1970
2830,2005
2831,1958
2832,2001
2833,2004
2834,1961
2835,2001
2836,2002
2837,1989
2838,1999
2839,2004
2840,1977
2841,1976
2842,1985
2843,2005
2844,2003
2845,2003
2846,1999
2847,1920
2848,1961
2849,1974
2850,2004
2851,1993
2852,1940
2853,1982
2854,1989
2855,1994
2856,2004
2857,1965
2858,2000
2859,1970
2860,2000
2861,1996
2862,1991
2863,2003
2864,1990
2865,1944
2866,1999
2867,1998
2868,1987
2869,2001
2870,2000
2871,2003
2872,1998
2873,1972
2874,2003
2875,1966
2876,1997
2877,2001
2878,2002
2879,2004
2880,1975
2881,2002
2882,1988
2883,1991
2884,1999
2885,2001
2886,1987
2887,1972
2888,2000
2889,1997
2890,1959
2891,2000
2892,2003
2893,1927
2894,1992
2895,2005
2896,1980
2897,1990
2898,1958
2899,2004
2900,1970
2901,2004
2902,1998
2903,1952
2904,1990
2905,1998
2906,2000
2907,1961
2908,1994
2909,1994
2910,1962
2911,1997
2912,2003
2913,2004
2914,2000
2915,1989
2916,1994
2917,2002
2918,2003
2919,2004
2920,1987
2921,1980
2922,1989
2923,1992
2924,2001
2925,2002
2926,1975
2927,1998
2928,2000
2929,2003
2930,1938
2931,2000
2932,1993
2933,2000
2934,2004
2935,1965
2936,1963
2937,1987
2938,1994
2939,2004
2940,1999
2941,1932
2942,1999
2943,1999
2944,1994
2945,1979
2946,2004
2947,2005
2948,1998
2949,1998
2950,1957
2951,1996
2952,1986
2953,1987
2954,1982
2955,1991
2956,1995
2957,2001
2958,2002
2959,1991
2960,2004
2961,1999
2962,1973
2963,1983
2964,1982
2965,1957
2966,2002
2967,1993
2968,1996
2969,1998
2970,2004
2971,1996
2972,2002
2973,1988
2974,2004
2975,1977
2976,2004
2977,2002
2978,1981
2979,2003
2980,1951
2981,2000
2982,2002
2983,2004
2984,2002
2985,1998
2986,1992
2987,2004
2988,2000
2989,1951
2990,2004
2991,2005
2992,2003
2993,2002
2994,1946
2995,1997
2996,2002
2997,1955
2998,1986
2999,2003
3000,1989
3001,2003
3002,1981
3003,1951
3004,2000
3005,1992
3006,2004
3007,2000
3008,1988
3009,1968
3010,1998
3011,2001
3012,2001
3013,1973
3014,1986
3015,2004
3016,2003
3017,1985
3018,2004
3019,1990
3020,1965
3021,2003
3022,1958
3023,1973
3024,2001
3025,2000
3026,1981
3027,1973
3028,2000
3029,1998
3030,2001
3031,1996
3032,1938
3033,2005
3034,1970
3035,1989
3036,2003
3037,1999
3038,1992
3039,1967
3040,1968
3041,2000
3042,1994
3043,1995
3044,2003
3045,1997
3046,1990
3047,1989
3048,1990
3049,1976
3050,1997
3051,2000
3052,1992
3053,2003
3054,2003
3055,2001
3056,1983
3057,2004
3058,1979
3059,1989
3060,2002
3061,1999
3062,1971
3063,2004
3064,2003
3065,1977
3066,1948
3067,2004
3068,1999
3069,2005
3070,1936
3071,1973
3072,1992
3073,1997
3074,2004
3075,2002
3076,1998
3077,1997
3078,1994
3079,1994
3080,1966
3081,1972
3082,1985
3083,1978
3084,1975
3085,2000
3086,1994
3087,1995
3088,1985
3089,1981
3090,1985
3091,2000
3092,2004
3093,1968
3094,2001
3095,1984
3096,2000
3097,2001
3098,1990
3099,2005
3100,1992
3101,1997
3102,1978
3103,1974
3104,2001
3105,1975
3106,1990
3107,1999
3108,1995
3109,1987
3110,1998
3111,2000
3112,2004
3113,1997
3114,1969
3115,2001
3116,1987
3117,1989
3118,2001
3119,1997
3120,1955
3121,1943
3122,2000
3123,2004
3124,1953
3125,2003
3126,2000
3127,1995
3128,1984
3129,1974
3130,2004
3131,1981
3132,1998
3133,1999
3134,1999
3135,1991
3136,1970
3137,1915
3138,2004
3139,1962
3140,1980
3141,1997
3142,2005
3143,2004
3144,1957
3145,1993
3146,2000
3147,1964
3148,1996
3149,2003
3150,2000
3151,2004
3152,2003
3153,1965
3154,2002
3155,1965
3156,1970
3157,1964
3158,1934
3159,1983
3160,2000
3161,2001
3162,2004
3163,1980
3164,1937
3165,1988
3166,1945
3167,2004
3168,1987
3169,1994
3170,2002
3171,2001
3172,1982
3173,1978
3174,2002
3175,2000
3176,1986
3177,1992
3178,2003
3179,1993
3180,2005
3181,2000
3182,1997
3183,1998
3184,1985
3185,2001
3186,1996
3187,1984
3188,1973
3189,1998
3190,1993
3191,2000
3192,1991
3193,2000
3194,2003
3195,1998
3196,1997
3197,2004
3198,1991
3199,1998
3200,1973
3201,2001
3202,1993
3203,1994
3204,2003
3205,1990
3206,2000
3207,1942
3208,2000
3209,2002
3210,1998
3211,1995
3212,1996
3213,2000
3214,2004
3215,1999
3216,1986
3217,1991
3218,1990
3219,2000
3220,2001
3221,1999
3222,1994
3223,1929
3224,1930
3225,1987
3226,1938
3227,1989
3228,1990
3229,2002
3230,1951
3231,1994
3232,1976
3233,1994
3234,2004
3235,1979
3236,1989
3237,1996
3238,2000
3239,2001
3240,1952
3241,1999
3242,1998
3243,2000
3244,2003
3245,1972
3246,2004
3247,2005
3248,1946
3249,2000
3250,2003
3251,2004
3252,1990
3253,1998
3254,2003
3255,1999
3256,2003
3257,1990
3258,2002
3259,1959
3260,1928
3261,2000
3262,1997
3263,2004
3264,1993
3265,1990
3266,1961
3267,1994
3268,1988
3269,1962
3270,1993
3271,2004
3272,1988
3273,1984
3274,1998
3275,2002
3276,1987
3277,2003
3278,1993
3279,1967
3280,2003
3281,2002
3282,2004
3283,1994
3284,1998
3285,1986
3286,2003
3287,2003
3288,1978
3289,2001
3290,1974
3291,2004
3292,1956
3293,2002
3294,2001
3295,1988
3296,2004
3297,2000
3298,2000
3299,1991
3300,1993
3301,1994
3302,1989
3303,1992
3304,1970
3305,1963
3306,1990
3307,2003
3308,1997
3309,2001
3310,1984
3311,2002
3312,2001
3313,1999
3314,1989
3315,1941
3316,2002
3317,1983
3318,1991
3319,1990
3320,2002
3321,1999
3322,1959
3323,2003
3324,2000
3325,1998
3326,1996
3327,1998
3328,2001
3329,1991
3330,2002
3331,1971
3332,1997
3333,2004
3334,1999
3335,1990
3336,2000
3337,2004
3338,2004
3339,1950
3340,2004
3341,1975
3342,1973
3343,1999
3344,1998
3345,2004
3346,1942
3347,2003
3348,2001
3349,1991
3350,2000
3351,1987
3352,2001
3353,1999
3354,1991
3355,1997
3356,1940
3357,2002
3358,1983
3359,2005
3360,1946
3361,2002
3362,2003
3363,1995
3364,1998
3365,1996
3366,1945
3367,2001
3368,2000
3369,1939
3370,1991
3371,2003
3372,1996
3373,1948
3374,2000
3375,1987
3376,1958
3377,2004
3378,1999
3379,1995
3380,2000
3381,1988
3382,1999
3383,1963
3384,1986
3385,2002
3386,2000
3387,1916
3388,2000
3389,1972
3390,1995
3391,2003
3392,1973
3393,1979
3394,1989
3395,2005
3396,1995
3397,1985
3398,1979
3399,1970
3400,1953
3401,1987
3402,1978
3403,1960
3404,2000
3405,2002
3406,2002
3407,1989
3408,1998
3409,1998
3410,2001
3411,2004
3412,2003
3413,1961
3414,1995
3415,2003
3416,1987
3417,1974
3418,1993
3419,1935
3420,1992
3421,1982
3422,2001
3423,1968
3424,2001
3425,1990
3426,1938
3427,2002
3428,2004
3429,1996
3430,2005
3431,2001
3432,1964
3433,1992
3434,2002
3435,2000
3436,1976
3437,1994
3438,1997
3439,1986
3440,1970
3441,2005
3442,2002
3443,1976
3444,2004
3445,2002
3446,2002
3447,1997
3448,1969
3449,2003
3450,2003
3451,1990
3452,2004
3453,1934
3454,2004
3455,2002
3456,2004
3457,1920
3458,1994
3459,2000
3460,1978
3461,2001
3462,2002
3463,1999
3464,2004
3465,1965
3466,2001
3467,1990
3468,1997
3469,1955
3470,1978
3471,1964
3472,2000
3473,1965
3474,1982
3475,1999
3476,2002
3477,1997
3478,1993
3479,2002
3480,1990
3481,1999
3482,2001
3483,1999
3484,1999
3485,1978
3486,1999
3487,1963
3488,2002
3489,1981
3490,1997
3491,2001
3492,1993
3493,1987
3494,1949
3495,1993
3496,1998
3497,1979
3498,1963
3499,1998
3500,2000
3501,2000
3502,2001
3503,1991
3504,1986
3505,2001
3506,2002
3507,1993
3508,1990
3509,2002
3510,1996
3511,1998
3512,1998
3513,1963
3514,1998
3515,1991
3516,2004
3517,1995
3518,2000
3519,1997
3520,2003
3521,2000
3522,2002
3523,1992
3524,1994
3525,2001
3526,1981
3527,1952
3528,1995
3529,1999
3530,1962
3531,2002
3532,1993
3533,2003
3534,1971
3535,1986
3536,1970
3537,1975
3538,1988
3539,2003
3540,1989
3541,1981
3542,1996
3543,1999
3544,1968
3545,2003
3546,1967
3547,2005
3548,2001
3549,1963
3550,2000
3551,1977
3552,1998
3553,1959
3554,1924
3555,2004
3556,2005
3557,2000
3558,2000
3559,2003
3560,1992
3561,2001
3562,1962
3563,1989
3564,1998
3565,2004
3566,1993
3567,2004
3568,1985
3569,1964
3570,2003
3571,1999
3572,2001
3573,1993
3574,1964
3575,2005
3576,1991
3577,1999
3578,2005
3579,2003
3580,1985
3581,1999
3582,1941
3583,1994
3584,1984
3585,2002
3586,1982
3587,1955
3588,1967
3589,1999
3590,1963
3591,2003
3592,2001
3593,1988
3594,1990
3595,1988
3596,1999
3597,1994
3598,1972
3599,1971
3600,1997
3601,1958
3602,2003
3603,2005
3604,1997
3605,1939
3606,2000
3607,2000
3608,1998
3609,1987
3610,1992
3611,2000
3612,1988
3613,1995
3614,1988
3615,1946
3616,2003
3617,1992
3618,1998
3619,1998
3620,1995
3621,2003
3622,1993
3623,2002
3624,2003
3625,1983
3626,2002
3627,2003
3628,2002
3629,1997
3630,1995
3631,1993
3632,1996
3633,2003
3634,1988
3635,1994
3636,2005
3637,1996
3638,2003
3639,1944
3640,2003
3641,2004
3642,2001
3643,2002
3644,1979
3645,1986
3646,2004
3647,1987
3648,1988
3649,1965
3650,1983
3651,1972
3652,2002
3653,1989
3654,1985
3655,2002
3656,2005
3657,1999
3658,1988
3659,1968
3660,1977
3661,2002
3662,1994
3663,2002
3664,1981
3665,1999
3666,2003
3667,1986
3668,2000
3669,2003
3670,1992
3671,2004
3672,1985
3673,1998
3674,1998
3675,2002
3676,1995
3677,2000
3678,2000
3679,2002
3680,1995
3681,1997
3682,1998
3683,2001
3684,1964
3685,2000
3686,2001
3687,2005
3688,2001
3689,2005
3690,2003
3691,1987
3692,1926
3693,1965
3694,1980
3695,1996
3696,1998
3697,2002
3698,1970
3699,1977
3700,2002
3701,1944
3702,2004
3703,2003
3704,2000
3705,2000
3706,2003
3707,1993
3708,1988
3709,1998
3710,1987
3711,1975
3712,2000
3713,2004
3714,2005
3715,1985
3716,1988
3717,1944
3718,2000
3719,1941
3720,1988
3721,1996
3722,1999
3723,1998
3724,2002
3725,1988
3726,1999
3727,1987
3728,1993
3729,2000
3730,1998
3731,1999
3732,2004
3733,1963
3734,1999
3735,2004
3736,1968
3737,2003
3738,1998
3739,1991
3740,1931
3741,2000
3742,1946
3743,2000
3744,2000
3745,2001
3746,2003
3747,1995
3748,2004
3749,2002
3750,2004
3751,2001
3752,1969
3753,2003
3754,2001
3755,1994
3756,2002
3757,1945
3758,2000
3759,2004
3760,1997
3761,1999
3762,1995
3763,1992
3764,1989
3765,1980
3766,1988
3767,1999
3768,1997
3769,2004
3770,2005
3771,1974
3772,1999
3773,1942
3774,2000
3775,1978
3776,2002
3777,1990
3778,2003
3779,1970
3780,1999
3781,1981
3782,1990
3783,1988
3784,1996
3785,1981
3786,2000
3787,2002
3788,2000
3789,1997
3790,1921
3791,1972
3792,2002
3793,2001
3794,2000
3795,1976
3796,1992
3797,1962
3798,1973
3799,1988
3800,2004
3801,1975
3802,1984
3803,1993
3804,1983
3805,2002
3806,1991
3807,2001
3808,1997
3809,1986
3810,2004
3811,1987
3812,1993
3813,2002
3814,1991
3815,2000
3816,1986
3817,1994
3818,2001
3819,1966
3820,2002
3821,2001
3822,2004
3823,1921
3824,1998
3825,2002
3826,1999
3827,2004
3828,2004
3829,2002
3830,1998
3831,1959
3832,1993
3833,1939
3834,2004
3835,1992
3836,2001
3837,2001
3838,2000
3839,2003
3840,1982
3841,1996
3842,1976
3843,1993
3844,2003
3845,2005
3846,2004
3847,1997
3848,1934
3849,1987
3850,2000
3851,1992
3852,1995
3853,1988
3854,1955
3855,1920
3856,2002
3857,1972
3858,2001
3859,1991
3860,2003
3861,2001
3862,1987
3863,2000
3864,2005
3865,1991
3866,1985
3867,2001
3868,1934
3869,1991
3870,1998
3871,1970
3872,1996
3873,2003
3874,2002
3875,2004
3876,2004
3877,1996
3878,2001
3879,1995
3880,1966
3881,2004
3882,1999
3883,1997
3884,1954
3885,1932
3886,1997
3887,1972
3888,1994
3889,2005
3890,2004
3891,2002
3892,1984
3893,1996
3894,2004
3895,1956
3896,1984
3897,2003
3898,1958
3899,1996
3900,2000
3901,1997
3902,1957
3903,1994
3904,1998
3905,2001
3906,1925
3907,1998
3908,1928
3909,1993
3910,2003
3911,1982
3912,1996
3913,1968
3914,1979
3915,1984
3916,2003
3917,2004
3918,1966
3919,2004
3920,1998
3921,2003
3922,1979
3923,1997
3924,1970
3925,2003
3926,2003
3927,2002
3928,2004
3929,1962
3930,2000
3931,1990
3932,1996
3933,2001
3934,2002
3935,1968
3936,1999
3937,1974
3938,2004
3939,2001
3940,1981
3941,1975
3942,1988
3943,1998
3944,2000
3945,1995
3946,2001
3947,2003
3948,2000
3949,1991
3950,2004
3951,1997
3952,2004
3953,1973
3954,1952
3955,1959
3956,1997
3957,1994
3958,2003
3959,1997
3960,1960
3961,2001
3962,2003
3963,1955
3964,1996
3965,1992
3966,2004
3967,1970
3968,2001
3969,1982
3970,1981
3971,2003
3972,1984
3973,1983
3974,1953
3975,1991
3976,2000
3977,2003
3978,2003
3979,1999
3980,2004
3981,2003
3982,2000
3983,2003
3984,1959
3985,2002
3986,2001
3987,1939
3988,1998
3989,2004
3990,1991
3991,2005
3992,1999
3993,1961
3994,2004
3995,1995
3996,1999
3997,1983
3998,1988
3999,2001
4000,2002
4001,1939
4002,2004
4003,1999
4004,1930
4005,1993
4006,2003
4007,1989
4008,2002
4009,1999
4010,1963
4011,1982
4012,1999
4013,1993
4014,2001
4015,2001
4016,1997
4017,1994
4018,1965
4019,1996
4020,1999
4021,2000
4022,1995
4023,2003
4024,1995
4025,1968
4026,1993
4027,1988
4028,2004
4029,1952
4030,1961
4031,1995
4032,1992
4033,2005
4034,1997
4035,2004
4036,1997
4037,2003
4038,1982
4039,1974
4040,1993
4041,2004
4042,1978
4043,2002
4044,1998
4045,2003
4046,1988
4047,2000
4048,2003
4049,1988
4050,1997
4051,1971
4052,2001
4053,2004
4054,1990
4055,1984
4056,2001
4057,2000
4058,1952
4059,1976
4060,1990
4061,1964
4062,1997
4063,2005
4064,1998
4065,1998
4066,1974
4067,1976
4068,2004
4069,1983
4070,1981
4071,1973
4072,1979
4073,1966
4074,1971
4075,2003
4076,1997
4077,1998
4078,2003
4079,2003
4080,2003
4081,1980
4082,1999
4083,1996
4084,1991
4085,1958
4086,1994
4087,2002
4088,1999
4089,1987
4090,1995
4091,1993
4092,1997
4093,2004
4094,1985
4095,2004
4096,2002
4097,1983
4098,2002
4099,2000
4100,2000
4101,1983
4102,1983
4103,1983
4104,1945
4105,2002
4106,2001
4107,1938
4108,1960
4109,2000
4110,1945
4111,1998
4112,1996
4113,1999
4114,1983
4115,1999
4116,1946
4117,1988
4118,2002
4119,1990
4120,1991
4121,2001
4122,1986
4123,1998
4124,1975
4125,1999
4126,1996
4127,1994
4128,1930
4129,1970
4130,2005
4131,1990
4132,2003
4133,1955
4134,2000
4135,1956
4136,1993
4137,1967
4138,2002
4139,2002
4140,1977
4141,2000
4142,2003
4143,1999
4144,2001
4145,1999
4146,1951
4147,1988
4148,1955
4149,2004
4150,2000
4151,1974
4152,1999
4153,1981
4154,1995
4155,2000
4156,1973
4157,1991
4158,1986
4159,2002
4160,1996
4161,1997
4162,2000
4163,1963
4164,1986
4165,2003
4166,1987
4167,2002
4168,1995
4169,2003
4170,2001
4171,1996
4172,2000
4173,1998
4174,1994
4175,1998
4176,2001
4177,1988
4178,2003
4179,1951
4180,2002
4181,2003
4182,2001
4183,1997
4184,1985
4185,1989
4186,2003
4187,1984
4188,1917
4189,2004
4190,2003
4191,2004
4192,1993
4193,2000
4194,2004
4195,1986
4196,2002
4197,2003
4198,1997
4199,1995
4200,1999
4201,1996
4202,2004
4203,2004
4204,1999
4205,2004
4206,2001
4207,1980
4208,1993
4209,2003
4210,2002
4211,2003
4212,1999
4213,2001
4214,1996
4215,1932
4216,2001
4217,1965
4218,1988
4219,1995
4220,1998
4221,1982
4222,1997
4223,1983
4224,1996
4225,1999
4226,2000
4227,1997
4228,1981
4229,2001
4230,1996
4231,1985
4232,2002
4233,1982
4234,1989
4235,1934
4236,1998
4237,2002
4238,2000
4239,1973
4240,1966
4241,1994
4242,1954
4243,1995
4244,1977
4245,2002
4246,2000
4247,1998
4248,1981
4249,1925
4250,2004
4251,1990
4252,1997
4253,1949
4254,1993
4255,2002
4256,1984
4257,1996
4258,1962
4259,1992
4260,2001
4261,1983
4262,1999
4263,2000
4264,1951
4265,2002
4266,2004
4267,2001
4268,1993
4269,2002
4270,1990
4271,1996
4272,1997
4273,2002
4274,1997
4275,1992
4276,1995
4277,2004
4278,1995
4279,1978
4280,1970
4281,1986
4282,2001
4283,1979
4284,1954
4285,1996
4286,1934
4287,2002
4288,1989
4289,1985
4290,2003
4291,1981
4292,1972
4293,1983
4294,2004
4295,2000
4296,1971
4297,1998
4298,1985
4299,1982
4300,1989
4301,1925
4302,1982
4303,2004
4304,1981
4305,1944
4306,1999
4307,2004
4308,1999
4309,1963
4310,1998
4311,2001
4312,2003
4313,2001
4314,2002
4315,2004
4316,1980
4317,1963
4318,1999
4319,2000
4320,1966
4321,1990
4322,1998
4323,1997
4324,2003
4325,1979
4326,1995
4327,1992
4328,1972
4329,1977
4330,1995
4331,2003
4332,1996
4333,1979
4334,1998
4335,2004
4336,2001
4337,1998
4338,2003
4339,2000
4340,2000
4341,2002
4342,1992
4343,1952
4344,2005
4345,2002
4346,1982
4347,1998
4348,2002
4349,1945
4350,1972
4351,1988
4352,2000
4353,2002
4354,1997
4355,2003
4356,2002
4357,1995
4358,2003
4359,2000
4360,1996
4361,1999
4362,1989
4363,2001
4364,1976
4365,1973
4366,2000
4367,1997
4368,1994
4369,1981
4370,2000
4371,1989
4372,2001
4373,2005
4374,1998
4375,2003
4376,2002
4377,2001
4378,1993
4379,1999
4380,1993
4381,1996
4382,1979
4383,2004
4384,2004
4385,1994
4386,1985
4387,2005
4388,2005
4389,2003
4390,2000
4391,1999
4392,1993
4393,1994
4394,2001
4395,2004
4396,1998
4397,2002
4398,2003
4399,1998
4400,2005
4401,1974
4402,1984
4403,2000
4404,1999
4405,1991
4406,1970
4407,1993
4408,2002
4409,2002
4410,2004
4411,2003
4412,1970
4413,1984
4414,2002
4415,2000
4416,1933
4417,2005
4418,2000
4419,1950
4420,2004
4421,1999
4422,1997
4423,2000
4424,1992
4425,1985
4426,2000
4427,2001
4428,1979
4429,2002
4430,1996
4431,2005
4432,2003
4433,2004
4434,1981
4435,1988
4436,2003
4437,1998
4438,1990
4439,1999
4440,1994
4441,1996
4442,2000
4443,1989
4444,2000
4445,2004
4446,2000
4447,2003
4448,1952
4449,2002
4450,1987
4451,2004
4452,2001
4453,1997
4454,1944
4455,1999
4456,1997
4457,1995
4458,2002
4459,1977
4460,2000
4461,2002
4462,1997
4463,2000
4464,2000
4465,1998
4466,1987
4467,2000
4468,1998
4469,2002
4470,2004
4471,1997
4472,2003
4473,2002
4474,1998
4475,1993
4476,1997
4477,1934
4478,1993
4479,1980
4480,2002
4481,1996
4482,2000
4483,2000
4484,2000
4485,1953
4486,1982
4487,2002
4488,2000
4489,1961
4490,2004
4491,1997
4492,2004
4493,2003
4494,1997
4495,2002
4496,1993
4497,1990
4498,2000
4499,2002
